"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/11/2019 12:00 AM","-13.8","0"
"8/11/2019 12:15 AM","-13.8","0"
"8/11/2019 12:30 AM","-13.8","0"
"8/11/2019 12:45 AM","-13.8","0"
"8/11/2019 1:00 AM","-13.8","0"
"8/11/2019 1:15 AM","-13.8","0"
"8/11/2019 1:30 AM","-13.8","0"
"8/11/2019 1:45 AM","-13.8","0"
"8/11/2019 2:00 AM","-13.9","0"
"8/11/2019 2:15 AM","-13.8","0"
"8/11/2019 2:30 AM","-13.8","0"
"8/11/2019 2:45 AM","-13.9","0"
"8/11/2019 3:00 AM","-14","0"
"8/11/2019 3:15 AM","-14","0"
"8/11/2019 3:30 AM","-14","0"
"8/11/2019 3:45 AM","-14","0"
"8/11/2019 4:00 AM","-14","0"
"8/11/2019 4:15 AM","-14","0"
"8/11/2019 4:30 AM","-14","0"
"8/11/2019 4:45 AM","-14","0"
"8/11/2019 5:00 AM","-13.9","0"
"8/11/2019 5:15 AM","-13.9","0"
"8/11/2019 5:30 AM","-14.5","0"
"8/11/2019 5:45 AM","-14.5","0.124"
"8/11/2019 6:00 AM","13","29.9"
"8/11/2019 6:15 AM","85.2","102"
"8/11/2019 6:30 AM","197","214"
"8/11/2019 6:45 AM","314","330"
"8/11/2019 7:00 AM","367","383"
"8/11/2019 7:15 AM","474","489"
"8/11/2019 7:30 AM","631","640"
"8/11/2019 7:45 AM","824","840"
"8/11/2019 8:00 AM","1627","1651"
"8/11/2019 8:15 AM","1824","1842"
"8/11/2019 8:30 AM","2128","2138"
"8/11/2019 8:45 AM","2266","2292"
"8/11/2019 9:00 AM","2529","2552"
"8/11/2019 9:15 AM","2325","2405"
"8/11/2019 9:30 AM","3052","3096"
"8/11/2019 9:45 AM","3056","3083"
"8/11/2019 10:00 AM","2139","2162"
"8/11/2019 10:15 AM","2021","2050"
"8/11/2019 10:30 AM","1902","1930"
"8/11/2019 10:45 AM","1910","1938"
"8/11/2019 11:00 AM","1657","1682"
"8/11/2019 11:15 AM","1176","1198"
"8/11/2019 11:30 AM","828","848"
"8/11/2019 11:45 AM","515","534"
"8/11/2019 12:00 PM","215","234"
"8/11/2019 12:15 PM","137","158"
"8/11/2019 12:30 PM","131","149"
"8/11/2019 12:45 PM","119","138"
"8/11/2019 1:00 PM","105","122"
"8/11/2019 1:15 PM","105","123"
"8/11/2019 1:30 PM","160","178"
"8/11/2019 1:45 PM","300","318"
"8/11/2019 2:00 PM","662","681"
"8/11/2019 2:15 PM","1671","1693"
"8/11/2019 2:30 PM","2866","2908"
"8/11/2019 2:45 PM","4010","4044"
"8/11/2019 3:00 PM","2833","2870"
"8/11/2019 3:15 PM","1761","1788"
"8/11/2019 3:30 PM","1552","1578"
"8/11/2019 3:45 PM","1668","1693"
"8/11/2019 4:00 PM","1516","1539"
"8/11/2019 4:15 PM","1519","1541"
"8/11/2019 4:30 PM","1473","1494"
"8/11/2019 4:45 PM","1387","1408"
"8/11/2019 5:00 PM","1085","1105"
"8/11/2019 5:15 PM","966","985"
"8/11/2019 5:30 PM","797","815"
"8/11/2019 5:45 PM","553","573"
"8/11/2019 6:00 PM","667","686"
"8/11/2019 6:15 PM","425","445"
"8/11/2019 6:30 PM","281","299"
"8/11/2019 6:45 PM","196","215"
"8/11/2019 7:00 PM","50","69.8"
"8/11/2019 7:15 PM","16.4","34.6"
"8/11/2019 7:30 PM","-0.396","17.1"
"8/11/2019 7:45 PM","-14","0.221"
"8/11/2019 8:00 PM","-13.4","0"
"8/11/2019 8:15 PM","-14","0"
"8/11/2019 8:30 PM","-13.7","0"
"8/11/2019 8:45 PM","-13.7","0"
"8/11/2019 9:00 PM","-13.8","0"
"8/11/2019 9:15 PM","-13.8","0"
"8/11/2019 9:30 PM","-13.8","0"
"8/11/2019 9:45 PM","-13.8","0"
"8/11/2019 10:00 PM","-13.9","0"
"8/11/2019 10:15 PM","-13.7","0"
"8/11/2019 10:30 PM","-13.7","0"
"8/11/2019 10:45 PM","-13.7","0"
"8/11/2019 11:00 PM","-13.7","0"
"8/11/2019 11:15 PM","-13.7","0"
"8/11/2019 11:30 PM","-13.6","0"
"8/11/2019 11:45 PM","-13.6","0"
