"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/23/2018 12:00 AM","-14","0"
"5/23/2018 12:15 AM","-14","0"
"5/23/2018 12:30 AM","-13.9","0"
"5/23/2018 12:45 AM","-13.9","0"
"5/23/2018 1:00 AM","-13.9","0"
"5/23/2018 1:15 AM","-13.9","0"
"5/23/2018 1:30 AM","-13.8","0"
"5/23/2018 1:45 AM","-14","0"
"5/23/2018 2:00 AM","-14","0"
"5/23/2018 2:15 AM","-14.1","0"
"5/23/2018 2:30 AM","-14.2","0"
"5/23/2018 2:45 AM","-14.2","0"
"5/23/2018 3:00 AM","-14.2","0"
"5/23/2018 3:15 AM","-14.2","0"
"5/23/2018 3:30 AM","-14.2","0"
"5/23/2018 3:45 AM","-14.2","0"
"5/23/2018 4:00 AM","-14.3","0"
"5/23/2018 4:15 AM","-14.2","0"
"5/23/2018 4:30 AM","-14.2","0"
"5/23/2018 4:45 AM","-14.3","0"
"5/23/2018 5:00 AM","-14.7","0"
"5/23/2018 5:15 AM","-14.7","0"
"5/23/2018 5:30 AM","0.87","16.6"
"5/23/2018 5:45 AM","40.6","56.1"
"5/23/2018 6:00 AM","81.4","97.1"
"5/23/2018 6:15 AM","137","152"
"5/23/2018 6:30 AM","265","280"
"5/23/2018 6:45 AM","459","474"
"5/23/2018 7:00 AM","703","715"
"5/23/2018 7:15 AM","987","1002"
"5/23/2018 7:30 AM","1302","1317"
"5/23/2018 7:45 AM","1614","1632"
"5/23/2018 8:00 AM","1911","1932"
"5/23/2018 8:15 AM","2207","2232"
"5/23/2018 8:30 AM","2367","2387"
"5/23/2018 8:45 AM","1807","1824"
"5/23/2018 9:00 AM","1974","1998"
"5/23/2018 9:15 AM","3064","3104"
"5/23/2018 9:30 AM","3449","3493"
"5/23/2018 9:45 AM","3440","3473"
"5/23/2018 10:00 AM","2577","2619"
"5/23/2018 10:15 AM","2685","2730"
"5/23/2018 10:30 AM","2779","2822"
"5/23/2018 10:45 AM","2801","2831"
"5/23/2018 11:00 AM","2906","2962"
"5/23/2018 11:15 AM","2972","3022"
"5/23/2018 11:30 AM","3054","3104"
"5/23/2018 11:45 AM","3102","3150"
"5/23/2018 12:00 PM","3097","3130"
"5/23/2018 12:15 PM","3073","3121"
"5/23/2018 12:30 PM","3063","3103"
"5/23/2018 12:45 PM","3062","3130"
"5/23/2018 1:00 PM","3076","3110"
"5/23/2018 1:15 PM","3074","3105"
"5/23/2018 1:30 PM","3057","3088"
"5/23/2018 1:45 PM","2985","3050"
"5/23/2018 2:00 PM","3082","3029"
"5/23/2018 2:15 PM","2998","2979"
"5/23/2018 2:30 PM","3986","4055"
"5/23/2018 2:45 PM","4072","4133"
"5/23/2018 3:00 PM","3961","4019"
"5/23/2018 3:15 PM","3827","3883"
"5/23/2018 3:30 PM","3700","3773"
"5/23/2018 3:45 PM","3454","3524"
"5/23/2018 4:00 PM","3407","3456"
"5/23/2018 4:15 PM","2916","2935"
"5/23/2018 4:30 PM","2771","2801"
"5/23/2018 4:45 PM","2465","2515"
"5/23/2018 5:00 PM","2154","2171"
"5/23/2018 5:15 PM","1811","1852"
"5/23/2018 5:30 PM","1673","1699"
"5/23/2018 5:45 PM","1356","1382"
"5/23/2018 6:00 PM","1035","1061"
"5/23/2018 6:15 PM","751","775"
"5/23/2018 6:30 PM","498","523"
"5/23/2018 6:45 PM","298","323"
"5/23/2018 7:00 PM","174","198"
"5/23/2018 7:15 PM","109","130"
"5/23/2018 7:30 PM","59.9","78.9"
"5/23/2018 7:45 PM","30.4","49.4"
"5/23/2018 8:00 PM","1.5","19.1"
"5/23/2018 8:15 PM","-14.5","0.864"
"5/23/2018 8:30 PM","-14.1","0"
"5/23/2018 8:45 PM","-13.6","0"
"5/23/2018 9:00 PM","-13.5","0"
"5/23/2018 9:15 PM","-13.5","0"
"5/23/2018 9:30 PM","-13.6","0"
"5/23/2018 9:45 PM","-13.7","0"
"5/23/2018 10:00 PM","-13.7","0"
"5/23/2018 10:15 PM","-13.9","0"
"5/23/2018 10:30 PM","-13.7","0"
"5/23/2018 10:45 PM","-13.9","0"
"5/23/2018 11:00 PM","-13.8","0"
"5/23/2018 11:15 PM","-13.8","0"
"5/23/2018 11:30 PM","-13.8","0"
"5/23/2018 11:45 PM","-13.8","0"
