"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"2/10/2018 12:00 AM","-13.6","null"
"2/10/2018 12:15 AM","-13.6","null"
"2/10/2018 12:30 AM","-12.1","null"
"2/10/2018 12:45 AM","-10.3","null"
"2/10/2018 1:00 AM","-10.2","null"
"2/10/2018 1:15 AM","-11.7","null"
"2/10/2018 1:30 AM","-11.5","null"
"2/10/2018 1:45 AM","-10.1","null"
"2/10/2018 2:00 AM","-10","null"
"2/10/2018 2:15 AM","-10.1","null"
"2/10/2018 2:30 AM","-10.1","null"
"2/10/2018 2:45 AM","-10.2","null"
"2/10/2018 3:00 AM","-15.4","0"
"2/10/2018 3:15 AM","-14.9","0"
"2/10/2018 3:30 AM","-14.2","0"
"2/10/2018 3:45 AM","-10.8","0"
"2/10/2018 4:00 AM","-18.9","0"
"2/10/2018 4:15 AM","-15","0"
"2/10/2018 4:30 AM","-13.5","0"
"2/10/2018 4:45 AM","-15.2","0"
"2/10/2018 5:00 AM","-13.9","0"
"2/10/2018 5:15 AM","-13.8","0"
"2/10/2018 5:30 AM","-14.2","0"
"2/10/2018 5:45 AM","-16","0"
"2/10/2018 6:00 AM","-15.1","0"
"2/10/2018 6:15 AM","-15.1","0"
"2/10/2018 6:30 AM","-15.7","0"
"2/10/2018 6:45 AM","-14","0"
"2/10/2018 7:00 AM","-15.4","1.04"
"2/10/2018 7:15 AM","-10.3","7.95"
"2/10/2018 7:30 AM","7.97","23.5"
"2/10/2018 7:45 AM","31.1","45"
"2/10/2018 8:00 AM","47.5","63.5"
"2/10/2018 8:15 AM","49.1","64.1"
"2/10/2018 8:30 AM","71.3","87.4"
"2/10/2018 8:45 AM","58.1","74.7"
"2/10/2018 9:00 AM","60.5","76.1"
"2/10/2018 9:15 AM","73","85.7"
"2/10/2018 9:30 AM","97.3","114"
"2/10/2018 9:45 AM","152","165"
"2/10/2018 10:00 AM","272","284"
"2/10/2018 10:15 AM","268","280"
"2/10/2018 10:30 AM","495","508"
"2/10/2018 10:45 AM","598","606"
"2/10/2018 11:00 AM","385","397"
"2/10/2018 11:15 AM","266","278"
"2/10/2018 11:30 AM","266","275"
"2/10/2018 11:45 AM","421","432"
"2/10/2018 12:00 PM","340","349"
"2/10/2018 12:15 PM","324","335"
"2/10/2018 12:30 PM","721","730"
"2/10/2018 12:45 PM","497","501"
"2/10/2018 1:00 PM","441","452"
"2/10/2018 1:15 PM","396","406"
"2/10/2018 1:30 PM","307","319"
"2/10/2018 1:45 PM","302","312"
"2/10/2018 2:00 PM","493","504"
"2/10/2018 2:15 PM","485","494"
"2/10/2018 2:30 PM","345","356"
"2/10/2018 2:45 PM","208","222"
"2/10/2018 3:00 PM","142","153"
"2/10/2018 3:15 PM","122","132"
"2/10/2018 3:30 PM","89.9","102"
"2/10/2018 3:45 PM","66.3","79.5"
"2/10/2018 4:00 PM","27.1","41.3"
"2/10/2018 4:15 PM","17.3","30.9"
"2/10/2018 4:30 PM","1.85","15.7"
"2/10/2018 4:45 PM","-9.77","3.35"
"2/10/2018 5:00 PM","-13","0.919"
"2/10/2018 5:15 PM","-14.3","0"
"2/10/2018 5:30 PM","-13","0"
"2/10/2018 5:45 PM","-12.9","0"
"2/10/2018 6:00 PM","-15.1","0"
"2/10/2018 6:15 PM","-11.4","0"
"2/10/2018 6:30 PM","-13.3","0"
"2/10/2018 6:45 PM","-14.6","0"
"2/10/2018 7:00 PM","-11.5","0"
"2/10/2018 7:15 PM","-13","0"
"2/10/2018 7:30 PM","-14.9","0"
"2/10/2018 7:45 PM","-12.5","0"
"2/10/2018 8:00 PM","-12.5","0"
"2/10/2018 8:15 PM","-14.3","0"
"2/10/2018 8:30 PM","-15.3","0"
"2/10/2018 8:45 PM","-14.5","0"
"2/10/2018 9:00 PM","-10.8","0"
"2/10/2018 9:15 PM","-11.4","0"
"2/10/2018 9:30 PM","-11.5","0"
"2/10/2018 9:45 PM","-11.3","0"
"2/10/2018 10:00 PM","-15.2","0"
"2/10/2018 10:15 PM","-12.3","0"
"2/10/2018 10:30 PM","-10.4","0"
"2/10/2018 10:45 PM","-12.7","0"
"2/10/2018 11:00 PM","-10.1","0"
"2/10/2018 11:15 PM","-12.7","0"
"2/10/2018 11:30 PM","-11.7","0"
"2/10/2018 11:45 PM","-11.3","0"
